
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @varunjain75: @SmokingSkills_ how to make rashan card after demonitisation https://t.co/UCjd5SkM4p'
"b'@narendramodi sir, after demonitisation, we see a slowdown in mrkt, so to boost mrkt to normalcy, BRING BTT &amp; GST TOGETHER\nTHANKS..'"
"b'RT @IndiaToday: People are not spending, they are holding money. This will impact the growth numbers: Prof. Arun Kumar, Economist #DeMoniti\xe2\x80\xa6'"
b'No Secret: Private businessmen from the corporate world were part of demonitisation decision-making!  https://t.co/Nl6YdriV2Y.'
b'#Demonitisation Effect #blackMoneycleanup https://t.co/MAXijEOQ25'
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
b'@SmokingSkills_ how to make rashan card after demonitisation https://t.co/UCjd5SkM4p'
"b""Jutte ki maut karega tun hatamhade modi I couldn't get my pay second day in a row and I need to pay bills #demonitisation"""
b'#MamataAgainstNation  ashamed for West Bengal. Protecting common people of effect of demonitisation. Kindly think of India not vote bank'
b'RT @SukumaranC: Parliament adjourns till Monday as 12 days washed out on demonitisation initially for presence of PM in the house and apolo\xe2\x80\xa6'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'RT @CristabelRiley: #youtube The Interview With P Chidambaram | Demonitisation And More https://t.co/cXieW32JnX'
"b'RT @CNNnews18: This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3g\xe2\x80\xa6'"
b'RT @CristabelRiley: #youtube The Interview With P Chidambaram | Demonitisation And More https://t.co/cXieW32JnX'
"b'RT @CNNnews18: This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3g\xe2\x80\xa6'"
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
b'RT @CimGOIShadow: Demonitisation just took the wheels off @makeinindia\nIndustrialists carrying placards like \xe2\x80\x9chumara paisa humein do\xe2\x80\x9d\n\nhttp\xe2\x80\xa6'
b'Parliament adjourns till Monday as 12 days washed out on demonitisation initially for presence of PM in the house and apology later!!'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'@iAnkurSingh how aaptard explain demonitisation https://t.co/NP7XltuF53'
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
b'100 rupees is the biggest buzzword right now! What comes to your mind when we say \xe2\x80\x9cHealth In 100\xe2\x80\x9d? #Demonitisation #Health'
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
b'@ParinSays @dixitnamrata \n\nThis is not demonitisation but demonization. \nThe govt thinks everyone is a crook.'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'No Secret: Private businessmen from the corporate world were part of demonitisation decision-making! https://t.co/Oqb9wgOMFC'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b""RT @HAShankaranaray: Leave politics apart.D fact not even 1 economist of intl repute is supporting Modi's project is testimony dat #Demonit\xe2\x80\xa6"""
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'@tufailelif \xf0\x9f\x98\x82\xf0\x9f\x98\x82 yes if demonitisation is enforced the world over #laughteristhebestmedicine'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b""RT @HAShankaranaray: Leave politics apart.D fact not even 1 economist of intl repute is supporting Modi's project is testimony dat #Demonit\xe2\x80\xa6"""
b'RT @IqbalGrewal1: Over 3 lakh tonnes of potato seed worth Rs 900 crore r still lying in Punjab. No buyers due to #Demonitisation \n \nhttps:/\xe2\x80\xa6'
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
"b'@madversity This #Demonitisation  revealed indian - Journos, humor columnist, food bloggers, sports commentators are all Economist ! LOL'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @IndiaToday: People are not spending, they are holding money. This will impact the growth numbers: Prof. Arun Kumar, Economist #DeMoniti\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @amysanghi: @devyanidilli #Demonitisation has rattled one n all...mamta no exception.Mamta can try head to toe demonitisation to stay.'
"b'RT @CNNnews18: This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3g\xe2\x80\xa6'"
"b'At least due to this #demonitisation drama,these oldies who just can\'t stop praising ""Modi Ji"" due 2 news propagand\xe2\x80\xa6 https://t.co/ZjWWPOVgWJ'"
"b""Leave politics apart.D fact not even 1 economist of intl repute is supporting Modi's project is testimony dat #Demonitisation is a Blunder!"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'@timesofindia \nThis way corruption is going to continue in India man....Demonitisation feels like just for making common people suffer &amp; die'
b'RT @prasantamisra: FinanceMinistry has failed badly along with BJP workers in easing public suffering due to demonitisation.WE ARE LIMPING!\xe2\x80\xa6'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @CNNnews18: This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3g\xe2\x80\xa6'"
"b'RT @IndiaToday: Indians want to change, they love technology. This will get reflected in digital payment platforms: @rsprasad #DeMonitisati\xe2\x80\xa6'"
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
b'RT @anti_conversion: @MamataOfficial n @yadavakhilesh fr flop shw of #Demonitisation. @VibhavriS @ravi_saraogi @VikasCh64 @hindustanse @twe\xe2\x80\xa6'
b'Feeling sad!  Y TV9 providing extreme negetive side info of @Demonitisation @narendramodi @arunjaitley @AnupamPkher this diverts common man'
b'@pmoindia   @everG3 I am sure demonitisation is not the end of fight against black money.NaMo is an advanced strategist too!'
b'Media was never managed to a magnitude as after #demonitisation .'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @anti_conversion: @MamataOfficial n @yadavakhilesh fr flop shw of #Demonitisation. @VibhavriS @ravi_saraogi @VikasCh64 @hindustanse @twe\xe2\x80\xa6'
b'Watch \xe2\x80\x9cTailor Shahjad\xe2\x80\x9d and his take on demonitisation-#Demon web series brought to you by @thekeyinsight on #Vimeo https://t.co/vLpvZ7DAEM'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'@AmitSin11723204 dear, pls. update your unbiased feedback about currency demonitisation...'"
"b""@Ish_Bhandari \n\nBig worry now. I too have same views . If no benefit of #Demonitisation &amp; currency crunch continues &amp; business don't revive?"""
b'RT @tinucherian: Great insight as to how digital wallets are leveraging the #Demonitisation. Good one by @FreeCharge https://t.co/cosS5t7EUj'
"b'RT @IndiaToday: People are not spending, they are holding money. This will impact the growth numbers: Prof. Arun Kumar, Economist #DeMoniti\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @sgurumurthy: Demonitisation is not an attack on black cash just. It is attack on black money/wealth. Origin &amp; medium for transacting bl\xe2\x80\xa6'
b'New theory for demonitisation... Come on .... Spin on... spin on... Keep spinning theories till December 30th. https://t.co/78lzgxTqpJ'
"b""don't link app or twitter hacking to Demonitisation ,moment you do,  you loose making you laughing stock ,Online ba\xe2\x80\xa6 https://t.co/Uo5g0s18nI"""
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Black wealth is much more than black income: Ashok Lahiri, Ex Economic Advisor #DeMonitisation https://t.co/Lp2cHGOxYx'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Black wealth is much more than black income: Ashok Lahiri, Ex Economic Advisor #DeMonitisation https://t.co/Lp2cHGOxYx'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: People are not spending, they are holding money. This will impact the growth numbers: Prof. Arun Kumar, Economist #DeMoniti\xe2\x80\xa6'"
b'Watch \xe2\x80\x9cSalesman Kalpesh\xe2\x80\x9d and his take on demonitisation-#Demon web series brought to you by @thekeyinsight on #Vimeo https://t.co/WaZUzMl1J0'
b'RT @sgurumurthy: My speech at Nani Palkhivlala Memorial Address of Sastra Varsity on the subject of DEMONITISATION yesterday at Chennai as\xe2\x80\xa6'
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
"b'RT @sagarikaghose: Passing the buck? RBI recommended demonitisation, govt tells SC. https://t.co/9R308JaJUR'"
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'We talk about demonitisation, when @Paytm refuses to even acknowledge a request! And yea customer care number is never reachable. @PMOIndia'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'Watch \xe2\x80\x9cDentist Namita\xe2\x80\x9d and his take on demonitisation -#Demon web series brought to you by @thekeyinsight on #Vimeo https://t.co/WstYOz2HL0'
b'Despite rains and Demonitisation #Saithan has grossed nearly 3.30 crs fabulous opening for @vijayantony'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @anti_conversion: @MamataOfficial n @yadavakhilesh fr flop shw of #Demonitisation. @VibhavriS @ravi_saraogi @VikasCh64 @hindustanse @twe\xe2\x80\xa6'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
b'RT @anuradhasays: This conversation will help you assess demonitisation. Must watch! https://t.co/qx2gjsve2G'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'#DeMonetisation its nt necessary to do politics on evrythng..people shd unite to make INDIA da leader of da world nd support demonitisation'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: People are not spending, they are holding money. This will impact the growth numbers: Prof. Arun Kumar, Economist #DeMoniti\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'Is demonitisation actually powerful. All small business are down by 80%. I still do not know who is benefited by such act.'
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
b'RT @anuradhasays: This conversation will help you assess demonitisation. Must watch! https://t.co/qx2gjsve2G'
b'@devyanidilli @DaMadHooker  Few politicians\ngoing bonkers after Demonitisation.'
b'Watch \xe2\x80\x9cManager Akshay\xe2\x80\x9d and his take on demonitisation -#Demon web series brought to you by @thekeyinsight on #Vimeo https://t.co/3iylMbxxSk'
b'RT @DrShobha: Demonitisation to Disorientation ...Didi deranged  !'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @CNNnews18: This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3g\xe2\x80\xa6'"
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
b'@meerasanyal - recently heard you on NDTV demonitisation debate &amp; got some education. Kudos!'
b'@arunjaitley @Narendramodi_PM I am an NRI and I visited India in the midst of Demonitisation. I did not suffer. Hats off to the move.'
b'RT @prasantamisra: FinanceMinistry has failed badly along with BJP workers in easing public suffering due to demonitisation.WE ARE LIMPING!\xe2\x80\xa6'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'This conversation will help you assess demonitisation. Must watch! https://t.co/qx2gjsve2G'
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
b'FinanceMinistry has failed badly along with BJP workers in easing public suffering due to demonitisation.WE ARE LIM\xe2\x80\xa6 https://t.co/JLTFZLrz48'
"b'RT @IndiaToday: People are not spending, they are holding money. This will impact the growth numbers: Prof. Arun Kumar, Economist #DeMoniti\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @CNNnews18: This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3g\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3gBBgKz0l'"
"b'RT @IndiaToday: Black wealth is much more than black income: Ashok Lahiri, Ex Economic Advisor #DeMonitisation https://t.co/Lp2cHGOxYx'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'@jamewils You are true citizen sir explaining all loopholes of this #demonitisation..'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @DrShobha: Demonitisation to Disorientation ...Didi deranged  !'
b'India Today: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation\xe2\x80\xa6 https://t.co/dpV5oMIGkU #NewsInTweets'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @DrShobha: Demonitisation to Disorientation ...Didi deranged  !'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @IndiaToday: People are not spending, they are holding money. This will impact the growth numbers: Prof. Arun Kumar, Economist #DeMoniti\xe2\x80\xa6'"
"b'@timesofindia baygon spray karane se jaise cockroach bahar aate hai , demonitisation has created same effect only ;)'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Black wealth is much more than black income: Ashok Lahiri, Ex Economic Advisor #DeMonitisation https://t.co/Lp2cHGOxYx'"
"b'RT @IndiaToday: Black wealth is much more than black income: Ashok Lahiri, Ex Economic Advisor #DeMonitisation https://t.co/Lp2cHGOxYx'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'BJP party workers should have been put in to emergency like service to reduce human agony in demonitisation!Jaitly\xe2\x80\xa6 https://t.co/hnY2hR1Xl5'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'Otherwise, the purpose of demonitisation will not be served'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
"b'RT @IndiaToday: Indians want to change, they love technology. This will get reflected in digital payment platforms: @rsprasad #DeMonitisati\xe2\x80\xa6'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'RT @sahilkhurana09: RT yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfei\xe2\x80\xa6 htt\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @OfficeOfArjun: Mark my Tweet:\n\nOn 1st Jan, 2017 Mr Narendra Modi will claim that entire drama of #DeMonitisation was done for liquidity\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @IndiaToday: Common man standing in the queue realises the good intentions of PM: @sambitswaraj #DeMonitisation https://t.co/qXKk4eNsw4'
b'RT @MORTHIndia: All Toll Plazas have been equipped with adequate numbers of swipe machines for payments through credit and debit cards. #De\xe2\x80\xa6'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @IndiaToday: Black wealth is much more than black income: Ashok Lahiri, Ex Economic Advisor #DeMonitisation https://t.co/Lp2cHGOxYx'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @DrNeelakshiGswm: . @narendramodi Sir, whn d whole country stood in queues supporting demonitisation, y cant Assam MLAs pay their own el\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b""Cop's husband held with Rs 79,000 in fake notes....\nSEE NO USE OF #DeMonitisation\nNO ISLAM NO PERMANANT SOLUTION https://t.co/1FyHIsihwp"""
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @IndiaToday: People are not spending, they are holding money. This will impact the growth numbers: Prof. Arun Kumar, Economist #DeMoniti\xe2\x80\xa6'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'@ZeeNews This lady has no right to criticize our army. She became delirious only after demonitisation &amp; overtly reflects her personal loss'
"b'RT @OfficeOfArjun: Mark my Tweet:\n\nOn 1st Jan, 2017 Mr Narendra Modi will claim that entire drama of #DeMonitisation was done for liquidity\xe2\x80\xa6'"
